,<-- Navigate by typing to search,,,,,,,,,,,=M2,=N2,=O2,=P2,2019,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT,Service,AT,Electricity,,,Service requested,Utility Generation,,CIMS.CAN.AT.Electricity.Utility Generation,,MWh,"=(INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Newfoundland and Labrador""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(M$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""New Brunswick""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(M$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Nova Scotia""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(M$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Prince Edward Island""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(M$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0)))/SUM('P:\xCIMS\cims-models\models\[CIMS_base model.xlsb]AT'!M$3167:M$3169)","=(INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Newfoundland and Labrador""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(N$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""New Brunswick""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(N$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Nova Scotia""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(N$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Prince Edward Island""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(N$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0)))/SUM('P:\xCIMS\cims-models\models\[CIMS_base model.xlsb]AT'!N$3167:N$3169)","=(INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Newfoundland and Labrador""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(O$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""New Brunswick""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(O$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Nova Scotia""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(O$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Prince Edward Island""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(O$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0)))/SUM('P:\xCIMS\cims-models\models\[CIMS_base model.xlsb]AT'!O$3167:O$3169)","=(INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Newfoundland and Labrador""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(P$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""New Brunswick""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(P$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Nova Scotia""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(P$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Prince Edward Island""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(P$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0)))/SUM('P:\xCIMS\cims-models\models\[CIMS_base model.xlsb]AT'!P$3167:P$3169)","=(INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Newfoundland and Labrador""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(Q$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""New Brunswick""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(Q$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Nova Scotia""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(Q$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0))+
INDEX('P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$I$2:$CO$3376,MATCH(""22111_Util""&""Prince Edward Island""&""MWh""&""Total"",'P:\CIEEDATA\2023\[_NAICS 2023 - 1 Data.xlsx]Elec_data'!$A$2:$A$3376,0),MATCH(Q$1,'P:\CIEEDATA\2023\_NAICS 2023 - 1 Data.xlsx'!Years_Elec,0)))/SUM('P:\xCIMS\cims-models\models\[CIMS_base model.xlsb]AT'!Q$3167:Q$3169)",=Q3*(1.01)^5,=R3*(1.01)^5,=S3*(1.01)^5,=T3*(1.01)^5,=U3*(1.01)^5,=V3*(1.01)^5,Includes transmission losses
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,Service requested,Utility Generation,,CIMS.CAN.AT.Electricity.Utility Generation,,MWh,0,0,0,0,0,0,0,0,0,0,0,
