CIMS.CAN.AT.Pulp and Paper.HVAC,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT,Region,AT,Coal Mining,,,Service requested,,,CIMS.CAN.AT.Coal Mining,Statistics Canada 25-10-0046,kt,1400,200,0,0,0,0,0,0,0,0,0,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.CAN.AT.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.49170094444603,0.57478276186501,0.7589025755055,0.79136506274174,0.91375567234818,1.00198869752097,1.07833684564676,1.14201157930233,1.18833108309524,1.19695638293955,1.2117484290881,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.CAN.AT.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.CAN.AT.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00384190278173,0.99646288550503,0.98699101901943,0.96385466582835,0.9536059657598,0.91278192103617,0.8772822357015,0.87513862673514,0.88476647517012,0.89501420276445,0.90018147729967,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.CAN.AT.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.24940890038859,1.2816526495917,1.35994008939995,1.31264190533251,1.11333005919353,1.00702147268017,0.93906734216933,0.94226096490713,0.95310862495077,0.96725759607783,0.97859564345867,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining,Sector,AT,Coal Mining,,,Service requested,,,CIMS.CAN.AT.Coal Mining.Coal,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining.Coal,Service,AT,Coal Mining,Coal,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal,Service,AT,Coal Mining,Coal,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal,Service,AT,Coal Mining,Coal,,Service requested,,,CIMS.CAN.AT.Coal Mining.Coal.Raw Product,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product,Service,AT,Coal Mining,Raw Product,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product,Service,AT,Coal Mining,Raw Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product,Service,AT,Coal Mining,Raw Product,,Service requested,,,CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product,Service,AT,Coal Mining,Raw Product,,Service requested,,,CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,,Heterogeneity,,,,JCIMS,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Market share,,,,JCIMS,%,1,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,FCC,,,,JCIMS,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,FOM,,,,JCIMS,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Service requested,,,CIMS.Generic Fuels.Diesel,JCIMS,GJ,0.000296142,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,0.000226331,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal,Emissions,CH4,Process,,JCIMS,tCH4,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Market share,,,,JCIMS,%,0,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,FCC,,,,JCIMS,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,FOM,,,,JCIMS,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Service requested,,,CIMS.CAN.AT.Biodiesel,JCIMS,GJ,0.296141618,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,0.226331361,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Extraction,Service,AT,Coal Mining,Extraction,Extraction of coal biodiesel,Emissions,CH4,Process,,JCIMS,tCH4,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,,Heterogeneity,,,,JCIMS,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Technology,,,,,Year,,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Available,,,,JCIMS,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Unavailable,,,,JCIMS,Year,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Market share,,,,JCIMS,%,1,,,,,,,,,,,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Output,,,,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Coal Mining.Coal.Raw Product.Production,Service,AT,Coal Mining,Production,Production,Service requested,,,CIMS.CAN.AT.Electricity,JCIMS,GJ,0.066416185,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,0.058402367,
