CIMS.CAN.BC.Electricity.Utility Generation.Shoulder Load,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Electricity,Sector,BC,,,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Electricity,Sector,BC,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity,Sector,BC,,,,Is supply,TRUE,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.CAN.BC.Biodiesel,JCIMS,,0,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.41345301693417,0.50493177808368,0.68713239695248,0.73333326558627,0.86857088815089,0.94915303467877,1.01958383196229,1.07732187369493,1.12191590721447,1.13005914375645,1.1440244705163,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.CAN.BC.Electricity,,,1,1,1,1,1,1,1,1,1,1,1,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.CAN.BC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.01600537757731,1.01600537757731,1.12937969303903,1.1700038420687,1.06007477314638,1.16857029995883,1.23312899103829,1.18138017230694,1.1078112969818,1.02222620339895,0.96565680121895,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.05573921415618,1.05573921415618,1.10715605699094,1.32645343659563,0.80925887171053,0.90270842821186,0.85690314279768,0.83912140951455,0.84041216516461,0.84280732149356,0.84547528189866,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Emissions,CO2,Combustion,,"ECCC, NIR",tCO2,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Emissions,CH4,Combustion,,"ECCC, NIR",tCH4,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Emissions,N2O,Combustion,,"ECCC, NIR",tN2O,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Electricity,Sector,BC,Electricity,,,Service requested,,,CIMS.CAN.BC.Electricity.Utility Generation,,MWh,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,0.27777777777778,
CIMS.CAN.BC.Electricity.Utility Generation,Service,BC,Electricity,Utility Generation,,Service provided,,,,,MWh,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation,Service,BC,Electricity,Utility Generation,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation,Service,BC,Electricity,Utility Generation,,Service requested,,,CIMS.CAN.BC.Electricity.Utility Generation.Base Load,,MWh,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,0.87048461130313,Currently accounts for transmission losses
CIMS.CAN.BC.Electricity.Utility Generation,Service,BC,Electricity,Utility Generation,,Service requested,,,CIMS.CAN.BC.Electricity.Utility Generation.Shoulder Load,,MWh,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,0.17094356377273,Currently accounts for transmission losses
CIMS.CAN.BC.Electricity.Utility Generation,Service,BC,Electricity,Utility Generation,,Service requested,,,CIMS.CAN.BC.Electricity.Utility Generation.Peak Load,,MWh,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,0.05470248369867,Currently accounts for transmission losses
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,,Service provided,,,,,MWh,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,,Discount rate_financial,,,,,%,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Lifetime,,,,NREL 2020 ATB,Years,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Output,,,,NREL 2020 ATB,MWh,227760,227760,227760,227760,227760,227760,227760,227760,227760,227760,227760,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,FCC,,,,NREL 2020 ATB,$,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,260274950.,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Capital recovery,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,FOM,,,,NREL 2020 ATB,$,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,3241290.,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Service requested,,,CIMS.Generic Fuels.VOM,NREL 2020 ATB,$,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Lifetime,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Output,,,,NREL 2020 ATB,MWh,394200,394200,394200,394200,394200,394200,394200,394200,394200,394200,394200,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,FCC,,,,NREL 2020 ATB,$,538198500,538198500,538198500,422870250.,307542000,227581080,168409999.2,159989499.24,151990024.278,144390523.0641,137170996.910895,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,FOM,,,,NREL 2020 ATB,$,3467646.,3467646.,3467646.,3228498.,2989350.,2391480,1913184,1626206.4,1577420.208,1530097.60176,1484194.6737072,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Solar PV,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Lifetime,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Output,,,,NREL 2020 ATB,MWh,367920,367920,367920,367920,367920,367920,367920,367920,367920,367920,367920,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,FCC,,,,NREL 2020 ATB,$,244329280,244329280,244329280,244329280,234932000,192644240,152188949.6,144579502.12,137350527.014,130483000.6633,123958850.630135,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,FOM,,,,NREL 2020 ATB,$,6463600,6463600,6463600,6463600,5720000,5434000,5162300,4904185,4658975.75,4426026.9625,4204725.614375,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Available,,,,,Year,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Lifetime,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Output,,,,NREL 2020 ATB,MWh,1541760,1541760,1541760,1541760,1541760,1541760,1541760,1541760,1541760,1541760,1541760,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,FCC,,,,NREL 2020 ATB,$,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,1962044000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,FOM,,,,NREL 2020 ATB,$,57491200,57491200,57491200,57491200,57491200,57491200,57491200,57491200,57491200,57491200,57491200,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Offshore,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Available,,,,,Year,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Lifetime,,,,NREL 2020 ATB,Years,80,80,80,80,80,80,80,80,80,80,80,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Output,,,,NREL 2020 ATB,MWh,17753366,17753366,17753366,17753366,17753366,17753366,17753366,17753366,17753366,17753366,17753366,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,FCC,,,,NREL 2020 ATB,$,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,21661784760,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Capital recovery,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,FOM,,,,NREL 2020 ATB,$,342670328,342670328,342670328,342670328,342670328,342670328,342670328,342670328,342670328,342670328,342670328,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Service requested,,,CIMS.Generic Fuels.VOM,NREL 2020 ATB,$,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Service requested,,,CIMS.Generic Fuels.Uranium,NREL 2020 ATB,GJ,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Available,,,,,Year,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Lifetime,,,,NREL 2020 ATB,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Output,,,,NREL 2020 ATB,MWh,4940640,4940640,4940640,4940640,4940640,4940640,4940640,4940640,4940640,4940640,4940640,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,FCC,,,,NREL 2020 ATB,$,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,6752286000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,FOM,,,,NREL 2020 ATB,$,74474400,74474400,74474400,74474400,74474400,74474400,74474400,74474400,74474400,74474400,74474400,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Service requested,,,CIMS.Generic Fuels.VOM,NREL 2020 ATB,$,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Service requested,,,CIMS.Generic Fuels.Uranium,NREL 2020 ATB,GJ,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,11.03588576,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Nuclear SMR,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Lifetime,,,,NREL 2020 ATB,Years,100,100,100,100,100,100,100,100,100,100,100,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Market share,,,,,%,0.97,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Output,,,,NREL 2020 ATB,MWh,10406880,10406880,10406880,10406880,10406880,10406880,10406880,10406880,10406880,10406880,10406880,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,FCC,,,,NREL 2020 ATB,$,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,17618447000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Capital recovery,,,,NREL 2020 ATB,Years,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,FOM,,,,NREL 2020 ATB,$,11840400,11840400,11840400,11840400,11840400,11840400,11840400,11840400,11840400,11840400,11840400,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Service requested,,,CIMS.Generic Fuels.VOM,NREL 2020 ATB,$,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,Service requested,,,CIMS.CAN.BC.Electricity.Transmission,,GJ,1,1,1,1,1,1,1,1,1,1,1,
