CIMS.CAN.BC.Electricity.Utility Generation.Shoulder Load,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,,Discount rate_financial,,,,,%,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Available,,,,,Year,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Lifetime,,,,NREL 2020 ATB,Years,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Output,,,,NREL 2020 ATB,MWh,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,FCC,,,,NREL 2020 ATB,$,109639500,109639500,109639500,109639500,109639500,109639500,109639500,109639500,109639500,109639500,109639500,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,FOM,,,,NREL 2020 ATB,$,1620450,1620450,1620450,1620450,1620450,1620450,1620450,1620450,1620450,1620450,1620450,
CIMS.CAN.BC.Electricity.Storage.Battery,Service,BC,Electricity,Battery,Battery,Service requested,,,CIMS.CAN.BC.Electricity,NREL 2023 ATB,GJ,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,0.63529411764706,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,,Service provided,,,,,MWh,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,,Discount rate_financial,,,,,%,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Available,,,,,Year,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Lifetime,,,,NREL 2020 ATB,Years,70,70,70,70,70,70,70,70,70,70,70,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Output,,,,NREL 2020 ATB,MWh,2628000,2628000,2628000,2628000,2628000,2628000,2628000,2628000,2628000,2628000,2628000,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,FCC,,,,NREL 2020 ATB,$,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,3208970000,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,FOM,,,,NREL 2020 ATB,$,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,14040000,
CIMS.CAN.BC.Electricity.Storage.Seasonal,Service,BC,Electricity,Seasonal,Seasonal,Service requested,,,CIMS.CAN.BC.Electricity,NREL 2023 ATB,GJ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,,Service provided,,,,,unit,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,,Discount rate_financial,,,,,%,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Lifetime,,,,,Years,100,100,100,100,100,100,100,100,100,100,100,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Output,,,,,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,FCC,,,,,$,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,12.8424086602275,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,Capital recovery,,,,,Years,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.BC.Electricity.Transmission,Service,BC,Electricity,Transmission,Transmission,FOM,,,,,$,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,1.5642187023517,
CIMS.CAN.BC.Electricity.CCS,Service,BC,Electricity,CCS,,Service provided,,,,,tCO2,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS,Service,BC,Electricity,CCS,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS,Service,BC,Electricity,CCS,,Service requested,,,CIMS.CAN.BC.Electricity.CCS.CCS_Coal,n/a,tCO2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.CCS,Service,BC,Electricity,CCS,,Service requested,,,CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,n/a,tCO2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.CCS,Service,BC,Electricity,CCS,,Service requested,,,CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,n/a,tCO2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,,Service provided,,,,,tCO2,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,,Discount rate_financial,,,,n/a,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,,Heterogeneity,,,,,,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Available,,,,Assumption,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Unavailable,,,,Assumption,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Lifetime,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Market share,,,,Assumption,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Output,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,tCO2 avoided: 3771114 tCO2 plant - 480864tCO2  90% CCS plant
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,FCC,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,($2752456000 90% CCS plant - $1682505000 plant)*1.03068015 * (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,FOM,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,($71799203 90% CCS plant - $45959058 plant)*1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Service requested,,,CIMS.Generic Fuels.VOM,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,(($63826533 90% CCS plant - $37472784 plant )/tCO2 output)*1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Service requested,,,CIMS.Generic Fuels.Coal,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",GJ,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,((7401 GJ/hr 90% CCS plant - 5827 GJ/hr plant)*8760 hours * 0.85 capacity factor)/ tCO2 output
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Service requested,,,CIMS.Generic Fuels.CCS TS BC,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1.16101779014364,1 tCO2*0.9 + GJ Coal *0.0814195573482845 tCO2/GJ Nat Gas *0.90 Capture rate
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Emissions_removal,CO2,Combustion,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.CCS.CCS_Coal,Service,BC,Electricity,CCS_Coal,CCS,Emissions_removal,CO2,Process,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,,Service provided,,,,,tCO2,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,,Discount rate_financial,,,,n/a,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,,Heterogeneity,,,,,,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Available,,,,Assumption,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Unavailable,,,,Assumption,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Lifetime,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Market share,,,,Assumption,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Output,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,3290250.,tCO2 avoided: 3771114 tCO2 plant - 480864tCO2  90% CCS plant
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,FCC,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,1479375690.49711,($2752456000 90% CCS plant - $1682505000 plant) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,FOM,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,35728068.2497801,($71799203 90% CCS plant - $45959058 plant) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Service requested,,,CIMS.Generic Fuels.VOM,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,11.0746012102275,(($63826533 90% CCS plant - $37472784 plant )/tCO2 output) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Service requested,,,CIMS.Generic Fuels.Solid Biomass,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",GJ,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,3.56204057442444,((7401 GJ/hr 90% CCS plant - 5827 GJ/hr plant)*8760 hours * 0.85 capacity factor)/ tCO2 output
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Service requested,,,CIMS.Generic Fuels.CCS TS BC,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1.1689829085369,1 tCO2 *0.9 + GJ Biomass * 0.0839041252141342 tCO2/GJ Biomass *0.90 Capture rate
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Emissions_removal,CO2,Combustion,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.CCS.CCS_Biomass,Service,BC,Electricity,CCS_Biomass,CCS,Emissions_removal,CO2,Process,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,,Service provided,,,,,tCO2,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,,Discount rate_financial,,,,n/a,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,,Heterogeneity,,,,,,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Available,,,,Assumption,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Unavailable,,,,Assumption,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Lifetime,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Market share,,,,Assumption,%,1,,,,,,,,,,,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Output,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,2216703,2216703,2216703,2216703,2216703,2216703,2216703,2216703,2216703,2216703,2216703,tCO2 avoided:  2463003 tCO2 plant - 246300 tCO2  90% CCS plant
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,FCC,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,1033595876.6348,($1710262000 90% CCS plant - $962719000 plant) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,FOM,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,26192301.7261047,($44989268 90% CCS plant - $26045818 plant) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Service requested,,,CIMS.Generic Fuels.VOM,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,7.88165995700115,(($25122509 90% CCS plant - $12486480 plant )/tCO2 output) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Service requested,,,CIMS.Generic Fuels.Natural Gas,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",GJ,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,2.3544373777868,((18000kWe CO2 Capt Aux + 23810kWe CO2 Compression + 20153 kWe CCS 90% Balance of Plant -16923 kWe Balance of Plant +324000 kWe steam plant - 260000 kWe steam 90% CCS Plant)*(6486 GJ/hr Nat Gas input /3633 GJ/hr Power output)  *8760 hours *  0.85 capacity factor) * 0.0036  GJ/kWh /tCO2 output
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Service requested,,,CIMS.Generic Fuels.CCS TS BC,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1.00376821702372,1 tCO2 * 0.9 + GJ Nat Gas*0.0489705183934989 tCO2/GJ Nat Gas *0.90 Capture rate
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Emissions_removal,CO2,Combustion,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.BC.Electricity.CCS.CCS_Natural Gas,Service,BC,Electricity,CCS_Natural Gas,CCS,Emissions_removal,CO2,Process,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
