,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol,Sector,BC,Ethanol,,,Emissions,CH4,Combustion,,"ECCC, NIR",tCH4,"=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(M$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(N$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(O$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(P$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(Q$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(R$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(S$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(T$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(U$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(V$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$156:$BO$175,MATCH($D28,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(W$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))",
CIMS.CAN.BC.Ethanol,Sector,BC,Ethanol,,,Emissions,N2O,Combustion,,"ECCC, NIR",tN2O,"=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(M$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(N$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(O$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(P$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(Q$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(R$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(S$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(T$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(U$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(V$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))","=INDEX('[Macro inputs.xlsx]Coefficients'!$G$180:$BO$199,MATCH($D29,'[Macro inputs.xlsx]Coefficients'!$B$132:$B$151,0),MATCH(W$2,'[Macro inputs.xlsx]Coefficients'!$G$1:$BO$1,0))",
CIMS.CAN.BC.Ethanol,Sector,BC,Ethanol,,,Service requested,,,CIMS.CAN.BC.Ethanol.Production,,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,,Heterogeneity,,,,,,25,=M33,=N33,=O33,=P33,=Q33,=R33,=S33,=T33,=U33,=V33,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Corn,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Corn,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Corn,Service requested,,,CIMS.CAN.BC.Ethanol.Production.Corn,,GJ,1,=M36,=N36,=O36,=P36,=Q36,=R36,=S36,=T36,=U36,=V36,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Cellulosic,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Cellulosic,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production,Service,BC,Ethanol,Production,Cellulosic,Service requested,,,CIMS.CAN.BC.Ethanol.Production.Cellulosic,,GJ,1,=M39,=N39,=O39,=P39,=Q39,=R39,=S39,=T39,=U39,=V39,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,,Discount rate_financial,,,,,%,0.25,=M42,=N42,=O42,=P42,=Q42,=R42,=S42,=T42,=U42,=V42,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,,Heterogeneity,,,,,,25,=M43,=N43,=O43,=P43,=Q43,=R43,=S43,=T43,=U43,=V43,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Available,,,,,Year,1995,=M45,=N45,=O45,=P45,=Q45,=R45,=S45,=T45,=U45,=V45,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Unavailable,,,,,Year,2101,=M46,=N46,=O46,=P46,=Q46,=R46,=S46,=T46,=U46,=V46,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Lifetime,,,,,Years,30,=M47,=N47,=O47,=P47,=Q47,=R47,=S47,=T47,=U47,=V47,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Output,,,,,GJ,5617551,=M49,=N49,=O49,=P49,=Q49,=R49,=S49,=T49,=U49,=V49,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,FCC,,,,,$,110645807.959587,=M50,=N50,=O50,=P50,=Q50,=R50,=S50,=T50,=U50,=V50,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,FOM,,,,,$,26597062.8752847,=M51,=N51,=O51,=P51,=Q51,=R51,=S51,=T51,=U51,=V51,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Service requested,,,CIMS.CAN.BC.Ethanol.Agricultural Input,,unit,1,=M52,=N52,=O52,=P52,=Q52,=R52,=S52,=T52,=U52,=V52,
CIMS.CAN.BC.Ethanol.Production.Corn,Service,BC,Ethanol,Corn,Corn,Service requested,,,CIMS.CAN.BC.Ethanol.Steam,,GJ,0.503174103,=M53,=N53,=O53,=P53,=Q53,=R53,=S53,=T53,=U53,=V53,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,,Discount rate_financial,,,,,%,0.25,=M56,=N56,=O56,=P56,=Q56,=R56,=S56,=T56,=U56,=V56,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,,Heterogeneity,,,,,,25,=M57,=N57,=O57,=P57,=Q57,=R57,=S57,=T57,=U57,=V57,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Available,,,,,Year,1995,=M59,=N59,=O59,=P59,=Q59,=R59,=S59,=T59,=U59,=V59,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Unavailable,,,,,Year,2101,=M60,=N60,=O60,=P60,=Q60,=R60,=S60,=T60,=U60,=V60,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Lifetime,,,,,Years,20,=M61,=N61,=O61,=P61,=Q61,=R61,=S61,=T61,=U61,=V61,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Output,,,,,GJ,4189088,=M63,=N63,=O63,=P63,=Q63,=R63,=S63,=T63,=U63,=V63,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,FCC,,,,,$,649792397.730783,=M64,=N64,=O64,=P64,=Q64,=R64,=S64,=T64,=U64,=V64,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,FOM,,,,,$,62724755.4463469,=M65,=N65,=O65,=P65,=Q65,=R65,=S65,=T65,=U65,=V65,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,0.029937661,=M66,=N66,=O66,=P66,=Q66,=R66,=S66,=T66,=U66,=V66,
CIMS.CAN.BC.Ethanol.Production.Cellulosic,Service,BC,Ethanol,Cellulosic,Cellulosic,Service requested,,,CIMS.CAN.BC.Ethanol.Steam,,GJ,0.03015723,=M67,=N67,=O67,=P67,=Q67,=R67,=S67,=T67,=U67,=V67,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,,Service provided,,,,,unit,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,,Discount rate_financial,,,,,%,0.25,=M70,=N70,=O70,=P70,=Q70,=R70,=S70,=T70,=U70,=V70,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,,Heterogeneity,,,,,,10,=M71,=N71,=O71,=P71,=Q71,=R71,=S71,=T71,=U71,=V71,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Available,,,,,Year,1995,=M73,=N73,=O73,=P73,=Q73,=R73,=S73,=T73,=U73,=V73,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Unavailable,,,,,Year,2101,=M74,=N74,=O74,=P74,=Q74,=R74,=S74,=T74,=U74,=V74,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Lifetime,,,,,Years,12,=M75,=N75,=O75,=P75,=Q75,=R75,=S75,=T75,=U75,=V75,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Output,,,,,unit,1,=M77,=N77,=O77,=P77,=Q77,=R77,=S77,=T77,=U77,=V77,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,FCC,,,,,$,12.075605531346,=M78,=N78,=O78,=P78,=Q78,=R78,=S78,=T78,=U78,=V78,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,FOM,,,,,$,10.136137191239,=M79,=N79,=O79,=P79,=Q79,=R79,=S79,=T79,=U79,=V79,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,0.086707335,=M80,=N80,=O80,=P80,=Q80,=R80,=S80,=T80,=U80,=V80,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,0.011836397,=M81,=N81,=O81,=P81,=Q81,=R81,=S81,=T81,=U81,=V81,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,0.152975158114463,=M82,=N82,=O82,=P82,=Q82,=R82,=S82,=T82,=U82,=V82,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Available,,,,,Year,1995,=M84,=N84,=O84,=P84,=Q84,=R84,=S84,=T84,=U84,=V84,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Unavailable,,,,,Year,2101,=M85,=N85,=O85,=P85,=Q85,=R85,=S85,=T85,=U85,=V85,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Lifetime,,,,,Years,12,=M86,=N86,=O86,=P86,=Q86,=R86,=S86,=T86,=U86,=V86,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Output,,,,,unit,1,=M88,=N88,=O88,=P88,=Q88,=R88,=S88,=T88,=U88,=V88,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,FCC,,,,,$,15.5641137959569,=M89,=N89,=O89,=P89,=Q89,=R89,=S89,=T89,=U89,=V89,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,FOM,,,,,$,10.136137191239,=M90,=N90,=O90,=P90,=Q90,=R90,=S90,=T90,=U90,=V90,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,0.086707335,=M91,=N91,=O91,=P91,=Q91,=R91,=S91,=T91,=U91,=V91,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,0.011836397,=M92,=N92,=O92,=P92,=Q92,=R92,=S92,=T92,=U92,=V92,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Diesel Eff,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,0.152975158114463,=M93,=N93,=O93,=P93,=Q93,=R93,=S93,=T93,=U93,=V93,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Available,,,,,Year,1995,=M95,=N95,=O95,=P95,=Q95,=R95,=S95,=T95,=U95,=V95,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Unavailable,,,,,Year,2101,=M96,=N96,=O96,=P96,=Q96,=R96,=S96,=T96,=U96,=V96,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Lifetime,,,,,Years,12,=M97,=N97,=O97,=P97,=Q97,=R97,=S97,=T97,=U97,=V97,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Output,,,,,unit,1,=M99,=N99,=O99,=P99,=Q99,=R99,=S99,=T99,=U99,=V99,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,FCC,,,,,$,15.5641137959569,=M100,=N100,=O100,=P100,=Q100,=R100,=S100,=T100,=U100,=V100,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,FOM,,,,,$,10.136137191239,=M101,=N101,=O101,=P101,=Q101,=R101,=S101,=T101,=U101,=V101,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Service requested,,,CIMS.CAN.BC.Biodiesel,,GJ,0.086707335,=M102,=N102,=O102,=P102,=Q102,=R102,=S102,=T102,=U102,=V102,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,0.011836397,=M103,=N103,=O103,=P103,=Q103,=R103,=S103,=T103,=U103,=V103,
CIMS.CAN.BC.Ethanol.Agricultural Input,Service,BC,Ethanol,Agricultural Input,Agricultural Production Biodiesel,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,0.152975158114463,=M104,=N104,=O104,=P104,=Q104,=R104,=S104,=T104,=U104,=V104,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,,Discount rate_financial,,,,,%,0.4,=M107,=N107,=O107,=P107,=Q107,=R107,=S107,=T107,=U107,=V107,
