,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,,Heterogeneity,,,,,,10,=M108,=N108,=O108,=P108,=Q108,=R108,=S108,=T108,=U108,=V108,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Available,,,,,Year,1930,=M110,=N110,=O110,=P110,=Q110,=R110,=S110,=T110,=U110,=V110,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Unavailable,,,,,Year,2101,=M111,=N111,=O111,=P111,=Q111,=R111,=S111,=T111,=U111,=V111,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Lifetime,,,,,Years,30,=M112,=N112,=O112,=P112,=Q112,=R112,=S112,=T112,=U112,=V112,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Output,,,,,GJ,350000,=M114,=N114,=O114,=P114,=Q114,=R114,=S114,=T114,=U114,=V114,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,FCC,,,,,$,4259802.37930292,=M115,=N115,=O115,=P115,=Q115,=R115,=S115,=T115,=U115,=V115,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,FOM,,,,,$,170392.095172117,=M116,=N116,=O116,=P116,=Q116,=R116,=S116,=T116,=U116,=V116,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Electric,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,1.1,=M117,=N117,=O117,=P117,=Q117,=R117,=S117,=T117,=U117,=V117,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Available,,,,,Year,1930,=M119,=N119,=O119,=P119,=Q119,=R119,=S119,=T119,=U119,=V119,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Unavailable,,,,,Year,2101,=M120,=N120,=O120,=P120,=Q120,=R120,=S120,=T120,=U120,=V120,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Lifetime,,,,,Years,30,=M121,=N121,=O121,=P121,=Q121,=R121,=S121,=T121,=U121,=V121,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Output,,,,,GJ,350000,=M123,=N123,=O123,=P123,=Q123,=R123,=S123,=T123,=U123,=V123,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,FCC,,,,,$,3684950.53664186,=M124,=N124,=O124,=P124,=Q124,=R124,=S124,=T124,=U124,=V124,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,FOM,,,,,$,147398.021465674,=M125,=N125,=O125,=P125,=Q125,=R125,=S125,=T125,=U125,=V125,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.25494117647058,=M126,=N126,=O126,=P126,=Q126,=R126,=S126,=T126,=U126,=V126,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Available,,,,,Year,1930,=M128,=N128,=O128,=P128,=Q128,=R128,=S128,=T128,=U128,=V128,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Unavailable,,,,,Year,2101,=M129,=N129,=O129,=P129,=Q129,=R129,=S129,=T129,=U129,=V129,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Lifetime,,,,,Years,30,=M130,=N130,=O130,=P130,=Q130,=R130,=S130,=T130,=U130,=V130,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Output,,,,,GJ,350000,=M132,=N132,=O132,=P132,=Q132,=R132,=S132,=T132,=U132,=V132,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,FCC,,,,,$,11054851.6099256,=M133,=N133,=O133,=P133,=Q133,=R133,=S133,=T133,=U133,=V133,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,FOM,,,,,$,442194.064397023,=M134,=N134,=O134,=P134,=Q134,=R134,=S134,=T134,=U134,=V134,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers coal,Service requested,,,CIMS.Generic Fuels.Coal,,GJ,1.22609195402298,=M135,=N135,=O135,=P135,=Q135,=R135,=S135,=T135,=U135,=V135,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Available,,,,,Year,2015,=M137,=N137,=O137,=P137,=Q137,=R137,=S137,=T137,=U137,=V137,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Unavailable,,,,,Year,2101,=M138,=N138,=O138,=P138,=Q138,=R138,=S138,=T138,=U138,=V138,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Lifetime,,,,,Years,30,=M139,=N139,=O139,=P139,=Q139,=R139,=S139,=T139,=U139,=V139,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Output,,,,,GJ,350000,=M141,=N141,=O141,=P141,=Q141,=R141,=S141,=T141,=U141,=V141,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,FCC,,,,,$,11054851.6105977,=M142,=N142,=O142,=P142,=Q142,=R142,=S142,=T142,=U142,=V142,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,FOM,,,,,$,967905.533915888,=M143,=N143,=O143,=P143,=Q143,=R143,=S143,=T143,=U143,=V143,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Service requested,,,CIMS.Generic Fuels.Coal,,GJ,1.22609195402298,=M144,=N144,=O144,=P144,=Q144,=R144,=S144,=T144,=U144,=V144,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers Coal CCS,Service requested,,,CIMS.CAN.BC.Ethanol.CCS,,tCO2,=0.0814195573482845*M144,=M145,=N145,=O145,=P145,=Q145,=R145,=S145,=T145,=U145,=V145,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Available,,,,,Year,2015,=M147,=N147,=O147,=P147,=Q147,=R147,=S147,=T147,=U147,=V147,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Unavailable,,,,,Year,2101,=M148,=N148,=O148,=P148,=Q148,=R148,=S148,=T148,=U148,=V148,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Lifetime,,,,,Years,30,=M149,=N149,=O149,=P149,=Q149,=R149,=S149,=T149,=U149,=V149,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Output,,,,,GJ,350000,=M151,=N151,=O151,=P151,=Q151,=R151,=S151,=T151,=U151,=V151,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,FCC,,,,,$,5527425.80529886,=M152,=N152,=O152,=P152,=Q152,=R152,=S152,=T152,=U152,=V152,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,FOM,,,,,$,445376.241658878,=M153,=N153,=O153,=P153,=Q153,=R153,=S153,=T153,=U153,=V153,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.25494117647058,=M154,=N154,=O154,=P154,=Q154,=R154,=S154,=T154,=U154,=V154,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,Boilers NG IA CCS,Service requested,,,CIMS.CAN.BC.Ethanol.CCS,,tCO2,0.0614551199651117,=M155,=N155,=O155,=P155,=Q155,=R155,=S155,=T155,=U155,=V155,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Available,,,,,Year,2000,=M157,=N157,=O157,=P157,=Q157,=R157,=S157,=T157,=U157,=V157,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Unavailable,,,,,Year,2101,=M158,=N158,=O158,=P158,=Q158,=R158,=S158,=T158,=U158,=V158,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Lifetime,,,,,Years,30,=M159,=N159,=O159,=P159,=Q159,=R159,=S159,=T159,=U159,=V159,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Output,,,,,GJ,4686533,=M161,=N161,=O161,=P161,=Q161,=R161,=S161,=T161,=U161,=V161,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,FCC,,,,,$,88785053.5454822,=M162,=N162,=O162,=P162,=Q162,=R162,=S162,=T162,=U162,=V162,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,FOM,,,,,$,8813319.66856512,=M163,=N163,=O163,=P163,=Q163,=R163,=S163,=T163,=U163,=V163,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.39,=M164,=N164,=O164,=P164,=Q164,=R164,=S164,=T164,=U164,=V164,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 40 MW High H:P ratio,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,-0.24,=M165,=N165,=O165,=P165,=Q165,=R165,=S165,=T165,=U165,=V165,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Available,,,,,Year,2000,=M167,=N167,=O167,=P167,=Q167,=R167,=S167,=T167,=U167,=V167,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Unavailable,,,,,Year,2101,=M168,=N168,=O168,=P168,=Q168,=R168,=S168,=T168,=U168,=V168,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Lifetime,,,,,Years,30,=M169,=N169,=O169,=P169,=Q169,=R169,=S169,=T169,=U169,=V169,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Output,,,,,GJ,1171633,=M171,=N171,=O171,=P171,=Q171,=R171,=S171,=T171,=U171,=V171,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,FCC,,,,,$,27530249.1613897,=M172,=N172,=O172,=P172,=Q172,=R172,=S172,=T172,=U172,=V172,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,FOM,,,,,$,2867259.80797172,=M173,=N173,=O173,=P173,=Q173,=R173,=S173,=T173,=U173,=V173,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.39,=M174,=N174,=O174,=P174,=Q174,=R174,=S174,=T174,=U174,=V174,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,SCGT HRSG 10 MW High H:P ratio,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,-0.24,=M175,=N175,=O175,=P175,=Q175,=R175,=S175,=T175,=U175,=V175,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Available,,,,,Year,2000,=M177,=N177,=O177,=P177,=Q177,=R177,=S177,=T177,=U177,=V177,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Unavailable,,,,,Year,2101,=M178,=N178,=O178,=P178,=Q178,=R178,=S178,=T178,=U178,=V178,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Lifetime,,,,,Years,30,=M179,=N179,=O179,=P179,=Q179,=R179,=S179,=T179,=U179,=V179,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Output,,,,,GJ,5220611,=M181,=N181,=O181,=P181,=Q181,=R181,=S181,=T181,=U181,=V181,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,FCC,,,,,$,60814852.2318689,=M182,=N182,=O182,=P182,=Q182,=R182,=S182,=T182,=U182,=V182,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,FOM,,,,,$,6781590.40889195,=M183,=N183,=O183,=P183,=Q183,=R183,=S183,=T183,=U183,=V183,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.34,=M184,=N184,=O184,=P184,=Q184,=R184,=S184,=T184,=U184,=V184,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,-0.12,=M185,=N185,=O185,=P185,=Q185,=R185,=S185,=T185,=U185,=V185,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Available,,,,,Year,2015,=M187,=N187,=O187,=P187,=Q187,=R187,=S187,=T187,=U187,=V187,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Unavailable,,,,,Year,2101,=M188,=N188,=O188,=P188,=Q188,=R188,=S188,=T188,=U188,=V188,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Lifetime,,,,,Years,30,=M189,=N189,=O189,=P189,=Q189,=R189,=S189,=T189,=U189,=V189,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Output,,,,,GJ,5220611,=M191,=N191,=O191,=P191,=Q191,=R191,=S191,=T191,=U191,=V191,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,FCC,,,,,$,60814852.2318689,=M192,=N192,=O192,=P192,=Q192,=R192,=S192,=T192,=U192,=V192,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,FOM,,,,,$,6781590.40889195,=M193,=N193,=O193,=P193,=Q193,=R193,=S193,=T193,=U193,=V193,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,1.34,=M194,=N194,=O194,=P194,=Q194,=R194,=S194,=T194,=U194,=V194,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,-0.12,=M195,=N195,=O195,=P195,=Q195,=R195,=S195,=T195,=U195,=V195,
CIMS.CAN.BC.Ethanol.Steam,Service,BC,Ethanol,Steam,BPST NG 30 MW CCS,Service requested,,,CIMS.CAN.BC.Ethanol.CCS,,tCO2,0.0656204946472885,=M196,=N196,=O196,=P196,=Q196,=R196,=S196,=T196,=U196,=V196,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,,Service provided,,,,,tCO2,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,,Discount rate_financial,,,,,%,0.25,=M199,=N199,=O199,=P199,=Q199,=R199,=S199,=T199,=U199,=V199,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,,Heterogeneity,,,,,,10,=M200,=N200,=O200,=P200,=Q200,=R200,=S200,=T200,=U200,=V200,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Available,,,,Assumption,Year,1950,=M202,=N202,=O202,=P202,=Q202,=R202,=S202,=T202,=U202,=V202,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Unavailable,,,,Assumption,Year,2101,=M203,=N203,=O203,=P203,=Q203,=R203,=S203,=T203,=U203,=V203,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Lifetime,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",Years,30,=M204,=N204,=O204,=P204,=Q204,=R204,=S204,=T204,=U204,=V204,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Market share,,,,Assumption,%,1,,,,,,,,,,,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Output,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,121550,=M206,=N206,=O206,=P206,=Q206,=R206,=S206,=T206,=U206,=V206,143000 tCO2 * 85% Capacity Factor
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,FCC,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,34112923.8964632,=M207,=N207,=O207,=P207,=Q207,=R207,=S207,=T207,=U207,=V207,FCC *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,FOM,,,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,1539273.792642,=M208,=N208,=O208,=P208,=Q208,=R208,=S208,=T208,=U208,=V208,FOM *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Service requested,,,CIMS.Generic Fuels.VOM,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",$,2.41965048714375,=M209,=N209,=O209,=P209,=Q209,=R209,=S209,=T209,=U209,=V209,(Total VC / (tCO2*85% Capacity Factor)) *1.03068015 (2020 CPI/2018CPI)*1.3415 CAD/USD
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Service requested,,,CIMS.Generic Fuels.Natural Gas,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",GJ,1.07364004416636,=M210,=N210,=O210,=P210,=Q210,=R210,=S210,=T210,=U210,=V210,1.85MW * 8760 hours  *3.6GJ/tCO2 100% Capacity Factor / 0.38 natural gas to electricity efficiency
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Service requested,,,CIMS.Generic Fuels.CCS TS BC,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",tCO2,1.04731903857776,=M211,=N211,=O211,=P211,=Q211,=R211,=S211,=T211,=U211,=V211,1 tCO2 + GJ Nat Gas*0.0489705183934989 tCO2/GJ Nat Gas *0.90 Capture rate
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Emissions_removal,CO2,Combustion,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,1,=M212,=N212,=O212,=P212,=Q212,=R212,=S212,=T212,=U212,=V212,
CIMS.CAN.BC.Ethanol.CCS,Service,BC,Ethanol,CCS,CCS,Emissions_removal,CO2,Process,,"NETL,DOE,USA 2022 Cost of Capturing CO2 from Industrial Sources",%,1,=M213,=N213,=O213,=P213,=Q213,=R213,=S213,=T213,=U213,=V213,
