CIMS.CAN.AB.Transportation Personal.Passenger Vehicle Motors,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB,Region,AB,Transportation Personal,,,Service requested,,,CIMS.CAN.AB.Transportation Personal,,k*pkm,58558161.479679,62122843.3923482,66933028.0893682,69206876.1562472,76334223.6750976,78952919.1526305,82428652.8783789,85916952.643067,89826480.0891808,94180385.3631475,99004347.2493986,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,JCIMS,,1.1868954198497,1.46896071959919,1.88025801939506,2.09921338494669,2.20311153995812,2.90539124005309,2.78293010417393,2.6695270748049,2.55911131743919,2.56003452802532,2.56125934861561,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,CER,,0.91780477292288,0.92629552696557,0.92712674950794,0.93682619329419,0.95341360876012,0.94605036477482,0.95081347826665,0.95445413098459,0.95455672065457,0.9540412492669,0.95404033362773,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.CAN.AB.Electricity,CER,,2,2,2,2,2,2,2,2,2,2,2,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.CAN.AB.Ethanol,JCIMS,,1.47531531919422,1.52428009786548,1.6480724636835,1.79743321557025,1.68553749357414,1.80907787095112,1.99560004924664,2.15452534443145,2.05695404183323,2.05891726584104,2.06014831416041,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,CER,,0.92208466955348,0.93644106050124,0.91825365138428,0.89565989194186,0.92814240120097,0.94077579197811,0.94306907120644,0.94695352354132,0.94890454159674,0.95033232364924,0.95148877564184,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.CAN.AB.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,0.91531711274682,0.98252734863588,1.0638828666402,1.08614554798963,1.09405969984315,1.10060375558273,1.10539762305172,1.11056434563501,1.10897295661236,1.10897295661236,1.10897295661236,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,JCIMS,,1.39741562244825,1.03885406256624,1.89731902007206,1.23209596004391,4.60971968424178,4.66771793559991,5.01059526063599,4.65804822704219,4.07463782239284,3.46992125511193,3.07833139560086,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1.82736022674747,1.08865140118096,0.93616454840308,0.77679022412543,0.8047613819122,0.81581879822241,0.82061944028657,0.82242417648142,0.82723168220957,0.82723168220957,0.82723168220957,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal,Sector,AB,Transportation Personal,,,Service requested,,,CIMS.CAN.AB.Transportation Personal.Mode,,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal.Mode,Service,AB,Transportation Personal,Mode,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode,Service,AB,Transportation Personal,Mode,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode,Service,AB,Transportation Personal,Mode,,Service requested,,,CIMS.CAN.AB.Transportation Personal.Mode.Urban,,k*pkm,0.54684048072957,0.55882296123766,0.57029310665434,0.54817911283479,0.5506671999021,0.55154560183361,0.55001557227441,0.55101612851926,0.55187191974744,0.55260228024656,0.55322447688308,
CIMS.CAN.AB.Transportation Personal.Mode,Service,AB,Transportation Personal,Mode,,Service requested,,,CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,,k*pkm,0.38507840056375,0.37750538039385,0.3431940386662,0.34334794763539,0.34745919455331,0.34234765377181,0.33559735176923,0.33091509382923,0.32661192653502,0.32267069201509,0.31907257684501,
CIMS.CAN.AB.Transportation Personal.Mode,Service,AB,Transportation Personal,Mode,,Service requested,,,CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,,k*pkm,0.06808111870668,0.06367165836849,0.08651285467947,0.10847293952982,0.1018736055446,0.10610674439458,0.10948715994502,0.11315994799878,0.1165997000895,0.11980406755798,0.1227744431371,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,,Discount rate_financial,,,,,%,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,,Heterogeneity,,,,,,6,6,6,6,6,6,6,6,6,6,6,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Walk Cycle Urban,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Walk Cycle Urban,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Walk Cycle Urban,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Walk Cycle Urban,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Walk Cycle Urban,Market share,,,,,%,0.00890868596882,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,"TODO: Change to lifetime of personal vehicle; assume once you buy a car, you'll stick with it"
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Market share,,,,,%,0.33801491333349,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Output,,,,,k*pkm,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 1 Passenger,Service requested,,,CIMS.CAN.AB.Transportation Personal.Passenger Vehicles,,k*vkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Market share,,,,,%,0.45395636720333,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Output,,,,,k*pkm,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Passenger Vehicle Urban 3 Passenger,Service requested,,,CIMS.CAN.AB.Transportation Personal.Passenger Vehicles,,k*vkm,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Market share,,,,,%,0.20090987649207,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Output,,,,,k*pkm,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,FOM,,,,,$,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,1564.2187023517,
CIMS.CAN.AB.Transportation Personal.Mode.Urban,Service,AB,Transportation Personal,Urban,Public Transit Urban,Service requested,,,CIMS.CAN.AB.Transportation Personal.Transit,,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,,Discount rate_financial,,,,,%,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Market share,,,,,%,0.06837513174407,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Bus Intercity,Service requested,,,CIMS.CAN.AB.Transportation Personal.Intercity Bus,,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Market share,,,,,%,0.01879687677311,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Rail Intercity,Service requested,,,CIMS.CAN.AB.Transportation Personal.Intercity Rail,,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Lifetime,,,,,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Market share,,,,,%,0.91282799148281,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Land,Service,AB,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Service requested,,,CIMS.CAN.AB.Transportation Personal.Passenger Vehicles,,k*vkm,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,0.78665974655733,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,,Discount rate_financial,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Output,,,,,k*pkm,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,FCC,,,,,$,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,197381531.359355,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity,Service requested,,,CIMS.Generic Fuels.Jet Fuel,,GJ,3.31872066143097,2.9481661104023,2.57761155937359,2.20705700834489,1.91061336752193,1.91061336752193,1.91061336752193,1.91061336752193,1.91061336752193,1.91061336752193,1.91061336752193,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Output,,,,,k*pkm,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,FCC,,,,,$,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Efficient,Service requested,,,CIMS.Generic Fuels.Jet Fuel,,GJ,2.82091256221633,2.50594119384195,2.19096982546755,1.87599845709316,1.62402136239364,1.62402136239364,1.62402136239364,1.62402136239364,1.62402136239364,1.62402136239364,1.62402136239364,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Output,,,,,k*pkm,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,264186.398,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,FCC,,,,,$,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,
CIMS.CAN.AB.Transportation Personal.Mode.Intercity Air,Service,AB,Transportation Personal,Intercity Air,Air Intercity Biodiesel,Service requested,,,CIMS.Generic Fuels.Jet Fuel,,GJ,1.41045628110816,1.25297059692098,1.09548491273378,0.93799922854658,0.81201068119682,0.81201068119682,0.81201068119682,0.81201068119682,0.81201068119682,0.81201068119682,0.81201068119682,
