CIMS.CAN.AB.Transportation Personal.Passenger Vehicle Motors,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Transit.Rapid Transit,Service,AB,Transportation Personal,Rapid Transit,Light Rail,Output,,,,,k*pkm,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,872.0235476,
CIMS.CAN.AB.Transportation Personal.Transit.Rapid Transit,Service,AB,Transportation Personal,Rapid Transit,Light Rail,FCC,,,,,$,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,667921.385904173,
CIMS.CAN.AB.Transportation Personal.Transit.Rapid Transit,Service,AB,Transportation Personal,Rapid Transit,Light Rail,Service requested,,,CIMS.CAN.AB.Electricity,,GJ,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,0.26333333333333,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,,Discount rate_financial,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Market share,,,,,%,0.89384804015542,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,FCC,,,,,$,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Diesel,Service requested,,,CIMS.CAN.AB.Fuel Blends.Diesel_Transportation,,GJ,0.84748831276641,0.78582710616268,0.72416589955896,0.66250469295523,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Market share,,,,,%,0.10615195984458,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,FCC,,,,,$,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,391054.675587924,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Gasoline,Service requested,,,CIMS.CAN.AB.Fuel Blends.Gasoline_Transportation,,GJ,0.84748831276641,0.78582710616268,0.72416589955896,0.66250469295523,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,FCC,,,,,$,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid,Service requested,,,CIMS.CAN.AB.Fuel Blends.Diesel_Transportation,,GJ,0.55086740329816,0.51078761900574,0.47070783471332,0.4306280504209,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,FCC,,,,,$,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity NG,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,0.84748831276641,0.78582710616268,0.72416589955896,0.66250469295523,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,0.61317572767225,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,FCC,,,,,$,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,547476.545823094,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,Service requested,,,CIMS.CAN.AB.Biodiesel,,GJ,0.55086740329816,0.51078761900574,0.47070783471332,0.4306280504209,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Output,,,,,k*pkm,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,956.733577981062,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,FCC,,,,,$,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,2346328.05352754,
CIMS.CAN.AB.Transportation Personal.Intercity Bus,Service,AB,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,Service requested,,,CIMS.CAN.AB.Hydrogen,,GJ,0.55086740329816,0.51078761900574,0.47070783471332,0.4306280504209,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,0.39856422298697,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,,Discount rate_financial,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Output,,,,,k*pkm,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,FCC,,,,,$,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,52328087.3488785,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel,Service requested,,,CIMS.CAN.AB.Fuel Blends.Diesel_Transportation,,GJ,1.99389426243247,1.85399652998695,1.71409879754143,1.57420106509591,1.46228287913949,1.46228287913949,1.46228287913949,1.46228287913949,1.46228287913949,1.46228287913949,1.46228287913949,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Output,,,,,k*pkm,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,FCC,,,,,$,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,Service requested,,,CIMS.CAN.AB.Fuel Blends.Diesel_Transportation,,GJ,1.59511540994598,1.48319722398956,1.37127903803315,1.25936085207673,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Output,,,,,k*pkm,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,FCC,,,,,$,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,139541591.862617,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,Service requested,,,CIMS.CAN.AB.Biodiesel,,GJ,1.59511540994598,1.48319722398956,1.37127903803315,1.25936085207673,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Available,,,,,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Output,,,,,k*pkm,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,FCC,,,,,$,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,305247256.278505,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,Service requested,,,CIMS.CAN.AB.Hydrogen,,GJ,1.59511540994598,1.48319722398956,1.37127903803315,1.25936085207673,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Output,,,,,k*pkm,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,79733.868,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,FCC,,,,,$,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,174426989.924299,
CIMS.CAN.AB.Transportation Personal.Intercity Rail,Service,AB,Transportation Personal,Intercity Rail,Rail Intercity Electric,Service requested,,,CIMS.CAN.AB.Electricity,,GJ,1.59511540994598,1.48319722398956,1.37127903803315,1.25936085207673,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,1.16982630331159,
